timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-02-25 14:31:33,4,8,1.3,280.00,4,1747816138,optimal,0,0.0060,127.0,127.0,0.0000,optimal,0,0.0100,127.0,127.0,0.0000
2026-02-25 14:31:33,4,8,1.3,126.00,5,1367209507,optimal,0,0.0030,96.0,96.0,0.0000,optimal,0,0.0040,96.0,96.0,0.0000
2026-02-25 14:36:20,4,12,1.3,219.00,1,203796118,completed,76415,144.7177,145.0,154.0,-9.0000,completed,76415,142.7387,145.0,154.0,-9.0000
2026-02-25 14:36:20,4,12,1.3,325.00,2,1871334248,optimal,0,0.0060,184.0,184.0,0.0000,optimal,0,0.0200,184.0,184.0,0.0000
2026-02-25 14:36:20,4,12,1.3,321.00,3,1490727617,optimal,0,0.0050,114.0,114.0,0.0000,optimal,0,0.0155,114.0,114.0,0.0000
2026-02-25 14:36:20,4,12,1.3,294.00,4,1010782099,optimal,0,0.0040,155.0,155.0,0.0000,optimal,0,0.0150,155.0,155.0,0.0000
2026-02-25 14:36:20,4,12,1.3,353.00,5,630175468,optimal,0,0.0040,138.0,138.0,0.0000,optimal,0,0.0140,138.0,138.0,0.0000
2026-02-25 14:36:20,4,16,1.3,308.00,1,2908790512,optimal,0,0.0050,138.0,138.0,0.0000,optimal,0,0.0240,138.0,138.0,0.0000
2026-02-25 14:59:46,4,16,1.3,282.00,2,380700233,completed,327530,703.9320,252.0,252.0,0.0000,completed,327530,701.5281,252.0,252.0,0.0000
2026-02-25 14:59:46,4,16,1.3,293.00,3,2048238363,optimal,0,0.0050,150.0,150.0,0.0000,optimal,0,0.0200,150.0,150.0,0.0000
2026-02-25 14:59:46,4,16,1.3,280.00,4,1667631732,optimal,0,0.0060,252.0,252.0,0.0000,optimal,0,0.0310,252.0,252.0,0.0000
2026-02-25 14:59:46,4,16,1.3,251.00,5,3335169862,optimal,0,0.0050,196.0,196.0,0.0000,optimal,0,0.0210,196.0,196.0,0.0000
2026-02-25 14:59:46,4,20,1.3,290.00,1,995168146,optimal,0,0.0065,240.0,240.0,0.0000,optimal,0,0.0420,240.0,240.0,0.0000
2026-02-25 14:59:46,4,20,1.3,282.00,2,2662706276,optimal,0,0.0050,141.0,141.0,0.0000,optimal,0,0.0330,141.0,141.0,0.0000
2026-02-25 14:59:46,4,20,1.3,294.00,3,2282099645,optimal,0,0.0060,184.0,184.0,0.0000,optimal,0,0.0335,184.0,184.0,0.0000
2026-02-25 14:59:46,4,20,1.3,282.00,4,4048976662,optimal,0,0.0060,245.0,245.0,0.0000,optimal,0,0.0360,245.0,245.0,0.0000
2026-02-25 14:59:46,4,20,1.3,361.00,5,1421547496,optimal,0,0.0060,185.0,185.0,0.0000,optimal,0,0.0425,185.0,185.0,0.0000
2026-02-25 14:59:46,4,24,1.3,269.00,1,258134107,optimal,0,0.0100,200.0,200.0,0.0000,optimal,0,0.0600,200.0,200.0,0.0000
2026-02-25 14:59:46,4,24,1.3,261.00,2,4172494772,optimal,0,0.0060,188.0,188.0,0.0000,optimal,0,0.0485,188.0,188.0,0.0000
2026-02-25 14:59:46,4,24,1.3,264.00,3,1545065606,optimal,0,0.0070,336.0,336.0,0.0000,optimal,0,0.0500,336.0,336.0,0.0000
2026-02-25 14:59:46,4,24,1.3,294.00,4,3311942623,optimal,0,0.0075,336.0,336.0,0.0000,optimal,0,0.0640,336.0,336.0,0.0000
2026-02-25 15:23:54,4,24,1.3,249.00,5,684513457,node_limit,500000,724.6095,111.0,111.0,0.0000,node_limit,500000,723.0763,111.0,111.0,0.0000
2026-02-25 15:23:54,6,4,1.3,382.00,1,124235736,optimal,0,0.0040,114.0,114.0,0.0000,optimal,0,0.0060,114.0,114.0,0.0000
2026-02-25 15:23:54,6,4,1.3,349.00,2,3939257514,optimal,0,0.0030,56.0,56.0,0.0000,optimal,0,0.0050,56.0,56.0,0.0000
2026-02-25 15:23:54,6,4,1.3,306.00,3,3558650883,optimal,0,0.0040,120.0,120.0,0.0000,optimal,0,0.0060,120.0,120.0,0.0000
2026-02-25 15:23:54,6,4,1.3,395.00,4,931221717,optimal,0,0.0040,54.0,54.0,0.0000,optimal,0,0.0050,54.0,54.0,0.0000
2026-02-25 15:23:54,6,4,1.3,304.00,5,550615086,optimal,0,0.0050,156.0,156.0,0.0000,optimal,0,0.0060,156.0,156.0,0.0000
2026-02-25 15:23:54,6,8,1.3,292.00,1,3748404577,optimal,0,0.0050,192.0,192.0,0.0000,optimal,0,0.0120,192.0,192.0,0.0000
2026-02-25 15:23:54,6,8,1.3,465.00,2,3367797946,optimal,0,0.0050,94.0,94.0,0.0000,optimal,0,0.0170,94.0,94.0,0.0000
2026-02-25 15:23:54,6,8,1.3,458.00,3,2887852428,optimal,0,0.0080,196.0,196.0,0.0000,optimal,0,0.0225,196.0,196.0,0.0000
2026-02-25 15:23:54,6,8,1.3,531.00,4,2507245797,optimal,0,0.0060,164.0,164.0,0.0000,optimal,0,0.0180,164.0,164.0,0.0000
2026-02-25 15:23:54,6,8,1.3,425.00,5,2126639166,optimal,0,0.0050,93.0,93.0,0.0000,optimal,0,0.0140,93.0,93.0,0.0000
2026-02-25 16:41:07,6,12,1.3,388.00,1,1768546627,node_limit,500000,2316.9630,160.0,160.0,0.0000,node_limit,500000,2316.1655,160.0,160.0,0.0000
2026-02-25 16:41:07,6,12,1.3,456.00,2,3436084757,optimal,0,0.0080,175.0,175.0,0.0000,optimal,0,0.0310,175.0,175.0,0.0000
2026-02-25 16:41:07,6,12,1.3,534.00,3,3055478126,optimal,0,0.0080,136.0,136.0,0.0000,optimal,0,0.0300,136.0,136.0,0.0000
2026-02-25 16:41:07,6,12,1.3,352.00,4,2575532608,optimal,0,0.0075,160.0,160.0,0.0000,optimal,0,0.0250,160.0,160.0,0.0000
2026-02-25 16:41:07,6,12,1.3,417.00,5,2194925977,optimal,0,0.0090,133.0,133.0,0.0000,optimal,0,0.0380,133.0,133.0,0.0000
2026-02-25 22:25:39,6,16,1.3,477.00,1,178573725,timeout,8809,3600.0422,240.0,240.0,0.0000,timeout,7826,3600.2480,240.0,240.0,0.0000
2026-02-25 22:25:40,6,16,1.3,481.00,2,1945450742,optimal,0,0.0350,160.0,160.0,0.0000,optimal,0,0.1240,160.0,160.0,0.0000
2026-02-25 22:25:40,6,16,1.3,344.00,3,3612988872,optimal,0,0.0165,300.0,300.0,0.0000,optimal,0,0.1660,300.0,300.0,0.0000
2026-02-25 22:25:40,6,16,1.3,400.00,4,3232382241,optimal,0,0.0462,192.0,192.0,0.0000,optimal,0,0.1629,192.0,192.0,0.0000
2026-02-25 22:26:53,6,16,1.3,477.00,1,178573725,timeout,8582,3600.2092,240.0,240.0,0.0000,timeout,7861,3600.1366,240.0,240.0,0.0000
2026-02-25 22:26:53,6,16,1.3,481.00,2,1945450742,optimal,0,0.0365,160.0,160.0,0.0000,optimal,0,0.1012,160.0,160.0,0.0000
2026-02-25 22:26:53,6,16,1.3,344.00,3,3612988872,optimal,0,0.0288,300.0,300.0,0.0000,optimal,0,0.1366,300.0,300.0,0.0000
2026-02-25 22:26:54,6,16,1.3,400.00,4,3232382241,optimal,0,0.0588,192.0,192.0,0.0000,optimal,0,0.1625,192.0,192.0,0.0000
2026-02-25 22:27:45,6,16,1.3,477.00,1,178573725,timeout,8495,3601.4150,240.0,240.0,0.0000,timeout,7887,3600.0437,240.0,240.0,0.0000
2026-02-25 22:27:45,6,16,1.3,481.00,2,1945450742,optimal,0,0.0183,160.0,160.0,0.0000,optimal,0,0.1004,160.0,160.0,0.0000
2026-02-25 22:27:45,6,16,1.3,344.00,3,3612988872,optimal,0,0.0178,300.0,300.0,0.0000,optimal,0,0.0990,300.0,300.0,0.0000
2026-02-25 22:27:45,6,16,1.3,400.00,4,3232382241,optimal,0,0.0125,192.0,192.0,0.0000,optimal,0,0.0875,192.0,192.0,0.0000
2026-02-26 00:25:42,6,16,1.3,361.00,5,2851775610,timeout,64920,3600.7687,132.0,132.0,0.0000,timeout,66159,3601.3946,132.0,132.0,0.0000
2026-02-26 00:26:55,6,16,1.3,361.00,5,2851775610,timeout,65684,3600.8705,132.0,132.0,0.0000,timeout,66712,3600.5563,132.0,132.0,0.0000
2026-02-26 00:27:46,6,16,1.3,361.00,5,2851775610,timeout,65758,3600.6527,132.0,132.0,0.0000,timeout,66618,3600.6131,132.0,132.0,0.0000
2026-02-26 02:25:42,6,20,1.3,432.00,1,1515032742,timeout,82463,3600.0368,220.0,220.0,0.0000,timeout,86849,3600.1090,220.0,220.0,0.0000
2026-02-26 02:25:42,6,20,1.3,299.00,2,1035087224,optimal,0,0.0290,221.0,221.0,0.0000,optimal,0,0.1210,221.0,221.0,0.0000
2026-02-26 02:25:43,6,20,1.3,453.00,3,654480593,optimal,0,0.0560,264.0,264.0,0.0000,optimal,0,0.2140,264.0,264.0,0.0000
2026-02-26 02:25:43,6,20,1.3,422.00,4,2322018723,optimal,0,0.0330,174.0,174.0,0.0000,optimal,0,0.1770,174.0,174.0,0.0000
2026-02-26 02:25:43,6,20,1.3,394.00,5,1941412092,optimal,0,0.0230,195.0,195.0,0.0000,optimal,0,0.1450,195.0,195.0,0.0000
2026-02-26 02:25:43,6,24,1.3,436.00,1,777998703,optimal,0,0.0320,108.0,108.0,0.0000,optimal,0,0.1940,108.0,108.0,0.0000
2026-02-26 02:25:44,6,24,1.3,415.00,2,2445536833,optimal,0,0.0220,144.0,144.0,0.0000,optimal,0,0.1945,144.0,144.0,0.0000
2026-02-26 02:26:55,6,20,1.3,432.00,1,1515032742,timeout,83081,3600.0354,220.0,220.0,0.0000,timeout,87962,3600.0465,220.0,220.0,0.0000
2026-02-26 02:26:55,6,20,1.3,299.00,2,1035087224,optimal,0,0.0240,221.0,221.0,0.0000,optimal,0,0.1130,221.0,221.0,0.0000
2026-02-26 02:26:55,6,20,1.3,453.00,3,654480593,optimal,0,0.0310,264.0,264.0,0.0000,optimal,0,0.2185,264.0,264.0,0.0000
2026-02-26 02:26:56,6,20,1.3,422.00,4,2322018723,optimal,0,0.0430,174.0,174.0,0.0000,optimal,0,0.1650,174.0,174.0,0.0000
2026-02-26 02:26:56,6,20,1.3,394.00,5,1941412092,optimal,0,0.0220,195.0,195.0,0.0000,optimal,0,0.1460,195.0,195.0,0.0000
2026-02-26 02:26:56,6,24,1.3,436.00,1,777998703,optimal,0,0.0180,108.0,108.0,0.0000,optimal,0,0.1890,108.0,108.0,0.0000
2026-02-26 02:26:56,6,24,1.3,415.00,2,2445536833,optimal,0,0.0225,144.0,144.0,0.0000,optimal,0,0.1875,144.0,144.0,0.0000
2026-02-26 02:27:46,6,20,1.3,432.00,1,1515032742,timeout,83197,3600.0652,220.0,220.0,0.0000,timeout,88098,3600.0644,220.0,220.0,0.0000
2026-02-26 02:27:46,6,20,1.3,299.00,2,1035087224,optimal,0,0.0645,221.0,221.0,0.0000,optimal,0,0.1280,221.0,221.0,0.0000
2026-02-26 02:27:47,6,20,1.3,453.00,3,654480593,optimal,0,0.0230,264.0,264.0,0.0000,optimal,0,0.1900,264.0,264.0,0.0000
2026-02-26 02:27:47,6,20,1.3,422.00,4,2322018723,optimal,0,0.0280,174.0,174.0,0.0000,optimal,0,0.1590,174.0,174.0,0.0000
