timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-03-07 10:00:45,4,12,5.0,1226.00,4,4099046461,optimal,0,0.0490,713.0,713.0,0.0000,optimal,0,0.2855,713.0,713.0,0.0000
2026-03-07 10:00:46,4,12,5.0,1231.00,5,3619100943,optimal,0,0.0552,1148.0,1148.0,0.0000,optimal,0,0.3015,1148.0,1148.0,0.0000
2026-03-07 10:00:46,4,16,5.0,1206.00,1,308203906,optimal,0,0.0600,624.0,624.0,0.0000,optimal,0,0.3911,624.0,624.0,0.0000
2026-03-07 10:00:56,4,16,5.0,1111.00,2,2075080923,completed,82109,5.3171,506.0,516.0,-10.0000,completed,13124,5.0143,506.0,516.0,-10.0000
2026-03-07 10:00:57,4,16,5.0,1282.00,3,3742619053,optimal,0,0.0665,646.0,646.0,0.0000,optimal,0,0.4270,646.0,646.0,0.0000
2026-03-07 10:00:57,4,16,5.0,1153.00,4,3362012422,optimal,0,0.0585,1247.0,1247.0,0.0000,optimal,0,0.4159,1247.0,1247.0,0.0000
2026-03-07 10:00:58,4,16,5.0,1082.00,5,734583256,optimal,0,0.0515,805.0,805.0,0.0000,optimal,0,0.3485,805.0,805.0,0.0000
2026-03-07 10:00:59,4,20,5.0,1193.00,1,2689548836,completed,17212,0.3831,990.0,990.0,0.0000,completed,2400,0.9167,990.0,990.0,0.0000
2026-03-07 10:01:00,4,20,5.0,1134.00,2,62119670,optimal,0,0.0495,495.0,495.0,0.0000,optimal,0,0.6076,495.0,495.0,0.0000
2026-03-07 10:01:01,4,20,5.0,1278.00,3,1828996687,optimal,0,0.0755,798.0,798.0,0.0000,optimal,0,0.7046,798.0,798.0,0.0000
2026-03-07 10:01:01,4,20,5.0,1165.00,4,1448390056,optimal,0,0.0580,810.0,810.0,0.0000,optimal,0,0.7281,810.0,810.0,0.0000
2026-03-07 10:01:02,4,20,5.0,925.00,5,3115928186,optimal,0,0.0750,780.0,780.0,0.0000,optimal,0,0.6406,780.0,780.0,0.0000
2026-03-07 10:01:03,4,24,5.0,1080.00,1,3247059582,optimal,0,0.0870,666.0,666.0,0.0000,optimal,0,1.1597,666.0,666.0,0.0000
2026-03-07 10:01:05,4,24,5.0,1113.00,2,2866452951,optimal,0,0.1520,1012.0,1012.0,0.0000,optimal,0,1.2682,1012.0,1012.0,0.0000
2026-03-07 10:01:06,4,24,5.0,1240.00,3,2485846320,optimal,0,0.0795,377.0,377.0,0.0000,optimal,0,0.7946,377.0,377.0,0.0000
2026-03-07 10:02:16,4,24,5.0,1153.00,4,4153384450,completed,173526,49.9348,1015.0,1019.0,-4.0000,completed,10823,20.7618,1015.0,1019.0,-4.0000
2026-03-07 10:02:17,4,24,5.0,1260.00,5,1625294171,optimal,0,0.1215,495.0,495.0,0.0000,optimal,0,0.8326,495.0,495.0,0.0000
2026-03-07 10:02:17,6,4,5.0,1170.00,1,3966100074,optimal,0,0.0170,350.0,350.0,0.0000,optimal,0,0.0410,350.0,350.0,0.0000
2026-03-07 10:02:17,6,4,5.0,1560.00,2,1338670908,optimal,0,0.0300,385.0,385.0,0.0000,optimal,0,0.0632,385.0,385.0,0.0000
2026-03-07 10:02:17,6,4,5.0,2242.00,3,958064277,optimal,0,0.0270,287.0,287.0,0.0000,optimal,0,0.0655,287.0,287.0,0.0000
2026-03-07 10:02:18,6,4,5.0,2070.00,4,2625602407,optimal,0,0.0260,392.0,392.0,0.0000,optimal,0,0.0625,392.0,392.0,0.0000
2026-03-07 10:02:18,6,4,5.0,1905.00,5,2244995776,completed,559,0.2120,495.0,495.0,0.0000,completed,358,0.2486,495.0,495.0,0.0000
2026-03-07 10:02:18,6,8,5.0,2066.00,1,1953138821,optimal,0,0.0655,637.0,637.0,0.0000,optimal,0,0.2181,637.0,637.0,0.0000
2026-03-07 10:02:19,6,8,5.0,1710.00,2,1572532190,optimal,0,0.0485,600.0,600.0,0.0000,optimal,0,0.1970,600.0,600.0,0.0000
2026-03-07 10:07:55,6,8,5.0,1897.00,3,3339409207,completed,192905,198.8009,296.0,308.0,-12.0000,completed,29260,137.5477,296.0,308.0,-12.0000
2026-03-07 10:49:29,6,8,5.0,1893.00,4,711980041,completed,247686,1281.9008,299.0,299.0,0.0000,completed,39515,1212.6812,299.0,299.0,0.0000
2026-03-07 10:49:30,6,8,5.0,1353.00,5,331373410,completed,7370,0.5881,507.0,507.0,0.0000,completed,2118,0.3985,507.0,507.0,0.0000
2026-03-07 10:49:31,6,12,5.0,1535.00,1,462504806,optimal,0,0.0595,429.0,429.0,0.0000,optimal,0,0.3290,429.0,429.0,0.0000
2026-03-07 10:49:31,6,12,5.0,1715.00,2,81898175,optimal,0,0.0645,846.0,846.0,0.0000,optimal,0,0.4410,846.0,846.0,0.0000
2026-03-07 10:49:32,6,12,5.0,1492.00,3,1749436305,optimal,0,0.0555,312.0,312.0,0.0000,optimal,0,0.3355,312.0,312.0,0.0000
2026-03-07 10:49:52,6,12,5.0,1937.00,4,1368829674,completed,65767,10.2780,626.0,650.0,-24.0000,completed,4718,9.6361,626.0,650.0,-24.0000
2026-03-07 10:49:52,6,12,5.0,1350.00,5,888884156,optimal,0,0.0560,539.0,539.0,0.0000,optimal,0,0.3590,539.0,539.0,0.0000
2026-03-07 10:49:53,6,16,5.0,1749.00,1,1872954415,optimal,0,0.0782,429.0,429.0,0.0000,optimal,0,0.5875,429.0,429.0,0.0000
2026-03-07 10:56:16,6,16,5.0,1695.00,2,3639831432,node_limit,10000000,239.3715,266.0,276.0,-10.0000,completed,820887,144.0469,266.0,276.0,-10.0000
2026-03-07 10:58:15,6,16,5.0,1815.00,3,1012402266,node_limit,10000000,104.1812,552.0,552.0,0.0000,completed,16851,14.2282,552.0,552.0,0.0000
2026-03-07 10:58:16,6,16,5.0,1942.00,4,631795635,optimal,0,0.1255,1170.0,1170.0,0.0000,optimal,0,1.1372,1170.0,1170.0,0.0000
2026-03-07 10:58:17,6,16,5.0,1760.00,5,251189004,optimal,0,0.1005,1323.0,1323.0,0.0000,optimal,0,0.9116,1323.0,1323.0,0.0000
2026-03-07 10:58:18,6,20,5.0,1848.00,1,3209413432,optimal,0,0.1025,507.0,507.0,0.0000,optimal,0,1.1016,507.0,507.0,0.0000
2026-03-07 10:58:57,6,20,5.0,1711.00,2,2729467914,completed,1633129,24.7661,884.0,884.0,0.0000,completed,41839,14.2884,884.0,884.0,0.0000
2026-03-07 10:58:58,6,20,5.0,1786.00,3,2348861283,optimal,0,0.0885,450.0,450.0,0.0000,optimal,0,0.8721,450.0,450.0,0.0000
2026-03-07 10:58:59,6,20,5.0,1741.00,4,4016399413,optimal,0,0.0905,403.0,403.0,0.0000,optimal,0,0.9321,403.0,403.0,0.0000
2026-03-07 10:59:00,6,20,5.0,1593.00,5,3635792782,optimal,0,0.0905,663.0,663.0,0.0000,optimal,0,0.9565,663.0,663.0,0.0000
2026-03-07 10:59:02,6,24,5.0,1731.00,1,3766924178,optimal,0,0.1430,841.0,841.0,0.0000,optimal,0,1.8479,841.0,841.0,0.0000
2026-03-07 10:59:04,6,24,5.0,1471.00,2,3386317547,optimal,0,0.1205,615.0,615.0,0.0000,optimal,0,1.6862,615.0,615.0,0.0000
2026-03-07 10:59:06,6,24,5.0,1575.00,3,758888381,optimal,0,0.1185,702.0,702.0,0.0000,optimal,0,1.5659,702.0,702.0,0.0000
2026-03-07 10:59:07,6,24,5.0,1430.00,4,2525765398,optimal,0,0.1305,980.0,980.0,0.0000,optimal,0,1.6599,980.0,980.0,0.0000
2026-03-07 11:03:04,6,24,5.0,1740.00,5,4193303528,node_limit,10000000,200.7516,638.0,638.0,0.0000,completed,40183,35.6442,638.0,638.0,0.0000
2026-03-07 11:03:04,8,4,5.0,2410.00,1,1655303099,optimal,0,0.0450,154.0,154.0,0.0000,optimal,0,0.1035,154.0,154.0,0.0000
2026-03-07 11:03:10,8,4,5.0,1990.00,2,1274696468,completed,1433,2.9173,360.0,372.0,-12.0000,completed,402,2.7919,360.0,372.0,-12.0000
2026-03-07 11:03:10,8,4,5.0,2840.00,3,3041573485,optimal,0,0.0380,215.0,215.0,0.0000,optimal,0,0.0885,215.0,215.0,0.0000
2026-03-07 11:03:28,8,4,5.0,2500.00,4,414144319,completed,4012,9.1724,238.0,238.0,0.0000,completed,2640,9.2534,238.0,238.0,0.0000
2026-03-07 11:03:28,8,4,5.0,2280.00,5,33537688,optimal,0,0.0405,432.0,432.0,0.0000,optimal,0,0.0975,432.0,432.0,0.0000
2026-03-07 11:03:29,8,8,5.0,2395.00,1,3767548202,optimal,0,0.1015,736.0,736.0,0.0000,optimal,0,0.4976,736.0,736.0,0.0000
2026-03-07 11:03:30,8,8,5.0,2440.00,2,3386941571,optimal,0,0.1660,754.0,754.0,0.0000,optimal,0,0.7441,754.0,754.0,0.0000
2026-03-07 11:03:30,8,8,5.0,2470.00,3,858851292,optimal,0,0.1035,496.0,496.0,0.0000,optimal,0,0.4721,496.0,496.0,0.0000
2026-03-07 11:03:31,8,8,5.0,2860.00,4,2526389422,optimal,0,0.0885,414.0,414.0,0.0000,optimal,0,0.4045,414.0,414.0,0.0000
2026-03-07 11:03:31,8,8,5.0,1740.00,5,2145782791,optimal,0,0.0750,760.0,760.0,0.0000,optimal,0,0.3324,760.0,760.0,0.0000
2026-03-07 11:03:32,8,12,5.0,1796.00,1,982369402,optimal,0,0.1325,592.0,592.0,0.0000,optimal,0,0.7031,592.0,592.0,0.0000
2026-03-07 11:03:33,8,12,5.0,2420.00,2,2649907532,optimal,0,0.1265,450.0,450.0,0.0000,optimal,0,0.8804,450.0,450.0,0.0000
2026-03-07 11:03:34,8,12,5.0,1860.00,3,2269300901,optimal,0,0.1350,720.0,720.0,0.0000,optimal,0,0.9457,720.0,720.0,0.0000
2026-03-07 11:03:36,8,12,5.0,1950.00,4,1789355383,optimal,0,0.1790,1075.0,1075.0,0.0000,optimal,0,1.0757,1075.0,1075.0,0.0000
2026-03-07 11:03:37,8,12,5.0,2073.00,5,1408748752,optimal,0,0.1645,720.0,720.0,0.0000,optimal,0,1.0436,720.0,720.0,0.0000
2026-03-07 11:03:38,8,16,5.0,1882.00,1,245335363,optimal,0,0.1335,564.0,564.0,0.0000,optimal,0,1.1377,564.0,564.0,0.0000
2026-03-07 11:03:40,8,16,5.0,2347.00,2,4159696028,optimal,0,0.1785,620.0,620.0,0.0000,optimal,0,1.8927,620.0,620.0,0.0000
2026-03-07 11:03:42,8,16,5.0,2035.00,3,1532266862,optimal,0,0.1640,690.0,690.0,0.0000,optimal,0,1.6723,690.0,690.0,0.0000
2026-03-07 11:03:44,8,16,5.0,2630.00,4,3299143879,optimal,0,0.1940,744.0,744.0,0.0000,optimal,0,1.9898,744.0,744.0,0.0000
2026-03-07 11:03:46,8,16,5.0,2162.00,5,671714713,optimal,0,0.2010,552.0,552.0,0.0000,optimal,0,1.9658,552.0,552.0,0.0000
2026-03-07 11:03:50,8,20,5.0,2094.00,1,1773741430,optimal,0,0.2750,1029.0,1029.0,0.0000,optimal,0,3.0190,1029.0,1029.0,0.0000
2026-03-07 11:03:53,8,20,5.0,2166.00,2,1393134799,optimal,0,0.2600,810.0,810.0,0.0000,optimal,0,2.7243,810.0,810.0,0.0000
2026-03-07 11:03:55,8,20,5.0,2238.00,3,913189281,optimal,0,0.2050,968.0,968.0,0.0000,optimal,0,2.4235,968.0,968.0,0.0000
2026-03-07 11:03:58,8,20,5.0,2760.00,4,532582650,optimal,0,0.2310,540.0,540.0,0.0000,optimal,0,2.3359,540.0,540.0,0.0000
2026-03-07 11:04:00,8,20,5.0,2380.00,5,2200120780,optimal,0,0.1960,600.0,600.0,0.0000,optimal,0,2.3493,600.0,600.0,0.0000
2026-03-07 11:33:17,8,24,5.0,2123.00,1,1036707391,node_limit,10000000,749.1186,644.0,644.0,0.0000,node_limit,10000000,1007.3150,644.0,644.0,0.0000
2026-03-07 11:33:20,8,24,5.0,2048.00,2,656100760,optimal,0,0.2790,960.0,960.0,0.0000,optimal,0,3.1193,960.0,960.0,0.0000
2026-03-07 11:33:25,8,24,5.0,2298.00,3,2323638890,optimal,0,0.3715,1034.0,1034.0,0.0000,optimal,0,4.8900,1034.0,1034.0,0.0000
2026-03-07 11:33:29,8,24,5.0,2103.00,4,4090515907,optimal,0,0.3248,864.0,864.0,0.0000,optimal,0,3.6360,864.0,864.0,0.0000
2026-03-07 11:33:35,8,24,5.0,2620.00,5,3709909276,optimal,0,0.2400,384.0,384.0,0.0000,optimal,0,5.0966,384.0,384.0,0.0000
2026-03-07 11:33:35,10,4,5.0,2900.00,1,2175167695,optimal,0,0.1630,560.0,560.0,0.0000,optimal,0,0.3440,560.0,560.0,0.0000
2026-03-07 11:33:36,10,4,5.0,3337.00,2,3942044712,optimal,0,0.1780,640.0,640.0,0.0000,optimal,0,0.3481,640.0,640.0,0.0000
2026-03-07 11:33:36,10,4,5.0,1562.00,3,1314615546,optimal,0,0.1065,231.0,231.0,0.0000,optimal,0,0.2160,231.0,231.0,0.0000
2026-03-07 11:33:39,10,4,5.0,2337.00,4,934008915,completed,1497,1.2342,396.0,396.0,0.0000,completed,939,1.3817,396.0,396.0,0.0000
2026-03-07 11:33:39,10,4,5.0,2087.00,5,553402284,optimal,0,0.0935,390.0,390.0,0.0000,optimal,0,0.2740,390.0,390.0,0.0000
2026-03-07 11:33:41,10,8,5.0,2925.00,1,261545329,optimal,0,0.3050,322.0,322.0,0.0000,optimal,0,1.6767,322.0,322.0,0.0000
2026-03-07 11:33:43,10,8,5.0,2962.00,2,4175905994,optimal,0,0.3231,726.0,726.0,0.0000,optimal,0,1.2627,726.0,726.0,0.0000
2026-03-07 11:33:44,10,8,5.0,3062.00,3,3695960476,optimal,0,0.3245,306.0,306.0,0.0000,optimal,0,0.9561,306.0,306.0,0.0000
2026-03-07 11:33:46,10,8,5.0,2875.00,4,3315353845,optimal,0,0.3326,660.0,660.0,0.0000,optimal,0,1.2098,660.0,660.0,0.0000
2026-03-07 11:33:47,10,8,5.0,3356.00,5,687924679,optimal,0,0.3280,722.0,722.0,0.0000,optimal,0,1.4132,722.0,722.0,0.0000
2026-03-07 11:33:50,10,12,5.0,3216.00,1,3065878610,optimal,0,0.4811,1225.0,1225.0,0.0000,optimal,0,2.5468,1225.0,1225.0,0.0000
2026-03-07 11:33:53,10,12,5.0,3045.00,2,438449444,optimal,0,0.4386,440.0,440.0,0.0000,optimal,0,2.2953,440.0,440.0,0.0000
2026-03-07 11:33:56,10,12,5.0,3395.00,3,57842813,optimal,0,0.3766,1100.0,1100.0,0.0000,optimal,0,2.6639,1100.0,1100.0,0.0000
2026-03-07 11:33:59,10,12,5.0,2304.00,4,1725380943,optimal,0,0.4285,900.0,900.0,0.0000,optimal,0,1.9468,900.0,900.0,0.0000
2026-03-07 11:34:01,10,12,5.0,3195.00,5,1344774312,optimal,0,0.3740,476.0,476.0,0.0000,optimal,0,2.3888,476.0,476.0,0.0000
2026-03-07 11:34:06,10,16,5.0,2525.00,1,181360923,optimal,0,0.5316,546.0,546.0,0.0000,optimal,0,3.9705,546.0,546.0,0.0000
2026-03-07 11:34:11,10,16,5.0,3159.00,2,3996382701,optimal,0,0.4671,330.0,330.0,0.0000,optimal,0,4.2880,330.0,330.0,0.0000
2026-03-07 11:34:15,10,16,5.0,2575.00,3,3615776070,optimal,0,0.4551,750.0,750.0,0.0000,optimal,0,3.6734,750.0,750.0,0.0000
2026-03-07 11:34:19,10,16,5.0,2431.00,4,3235169439,optimal,0,0.4566,550.0,550.0,0.0000,optimal,0,3.4899,550.0,550.0,0.0000
2026-03-07 11:34:23,10,16,5.0,2975.00,5,607740273,optimal,0,0.4441,396.0,396.0,0.0000,optimal,0,3.5724,396.0,396.0,0.0000
2026-03-07 11:34:30,10,20,5.0,2897.00,1,2293606026,optimal,0,0.6131,546.0,546.0,0.0000,optimal,0,6.4493,546.0,546.0,0.0000
2026-03-07 11:34:35,10,20,5.0,1987.00,2,1813660508,optimal,0,0.4456,480.0,480.0,0.0000,optimal,0,4.2410,480.0,480.0,0.0000
2026-03-07 11:34:44,10,20,5.0,3382.00,3,1433053877,optimal,0,0.7086,1125.0,1125.0,0.0000,optimal,0,8.0134,1125.0,1125.0,0.0000
2026-03-07 12:02:01,10,20,5.0,2472.00,4,3100592007,leaf_timeout,0,1636.9211,,,0.0000,not_run_after_ceiling_leaf_timeout,0,0.0000,,,0.0000
2026-03-07 12:07:18,10,20,5.0,3085.00,5,2719985376,node_limit,10000000,123.8267,494.0,494.0,0.0000,node_limit,10000000,193.6349,494.0,494.0,0.0000
2026-03-07 12:26:49,10,24,5.0,2795.00,1,1556571987,leaf_timeout,0,1168.1822,,,0.0000,not_run_after_ceiling_leaf_timeout,0,0.0000,,,0.0000
2026-03-07 12:51:21,10,24,5.0,2766.00,2,1175965356,leaf_timeout,0,1471.8118,,,0.0000,not_run_after_ceiling_leaf_timeout,0,0.0000,,,0.0000
2026-03-07 12:51:27,10,24,5.0,2706.00,3,696019838,optimal,0,0.3800,1200.0,1200.0,0.0000,optimal,0,5.5678,1200.0,1200.0,0.0000
2026-03-07 12:51:31,10,24,5.0,2616.00,4,315413207,optimal,0,0.2820,533.0,533.0,0.0000,optimal,0,4.0058,533.0,533.0,0.0000
2026-03-07 12:51:36,10,24,5.0,3422.00,5,1982951337,optimal,0,0.3705,1504.0,1504.0,0.0000,optimal,0,4.9727,1504.0,1504.0,0.0000
2026-03-07 12:51:37,12,4,5.0,5175.00,1,4258676903,optimal,0,0.0940,350.0,350.0,0.0000,optimal,0,0.2100,350.0,350.0,0.0000
2026-03-07 12:51:37,12,4,5.0,4545.00,2,3878070272,optimal,0,0.0845,217.0,217.0,0.0000,optimal,0,0.1895,217.0,217.0,0.0000
2026-03-07 12:51:37,12,4,5.0,3315.00,3,1250641106,optimal,0,0.0705,104.0,104.0,0.0000,optimal,0,0.1515,104.0,104.0,0.0000
2026-03-07 12:51:37,12,4,5.0,2340.00,4,3017518123,optimal,0,0.0585,369.0,369.0,0.0000,optimal,0,0.1270,369.0,369.0,0.0000
2026-03-07 12:51:38,12,4,5.0,4140.00,5,390088957,optimal,0,0.0825,190.0,190.0,0.0000,optimal,0,0.2040,190.0,190.0,0.0000
2026-03-07 12:51:38,12,8,5.0,3307.00,1,781409925,optimal,0,0.1605,686.0,686.0,0.0000,optimal,0,0.6860,686.0,686.0,0.0000
2026-03-07 12:51:40,12,8,5.0,3390.00,2,301464407,optimal,0,0.2060,806.0,806.0,0.0000,optimal,0,0.9050,806.0,806.0,0.0000
2026-03-07 12:51:40,12,8,5.0,3615.00,3,4215825072,optimal,0,0.1535,735.0,735.0,0.0000,optimal,0,0.6795,735.0,735.0,0.0000
2026-03-07 12:51:41,12,8,5.0,3105.00,4,1588395906,optimal,0,0.1323,420.0,420.0,0.0000,optimal,0,0.5411,420.0,420.0,0.0000
2026-03-07 12:51:42,12,8,5.0,3202.00,5,1207789275,optimal,0,0.1405,456.0,456.0,0.0000,optimal,0,0.6435,456.0,456.0,0.0000
2026-03-07 12:51:43,12,12,5.0,3325.00,1,1338920671,optimal,0,0.2138,399.0,399.0,0.0000,optimal,0,1.3551,399.0,399.0,0.0000
2026-03-07 12:51:45,12,12,5.0,3050.00,2,958314040,optimal,0,0.1920,480.0,480.0,0.0000,optimal,0,1.1981,480.0,480.0,0.0000
2026-03-07 12:51:47,12,12,5.0,2820.00,3,2625852170,optimal,0,0.2325,624.0,624.0,0.0000,optimal,0,1.5621,624.0,624.0,0.0000
2026-03-07 12:51:48,12,12,5.0,3790.00,4,97761891,optimal,0,0.2275,451.0,451.0,0.0000,optimal,0,1.5496,451.0,451.0,0.0000
2026-03-07 12:51:49,12,12,5.0,2750.00,5,4012122556,optimal,0,0.1575,500.0,500.0,0.0000,optimal,0,1.0101,500.0,500.0,0.0000
2026-03-07 12:51:51,12,16,5.0,2542.00,1,2848709167,optimal,0,0.1940,441.0,441.0,0.0000,optimal,0,1.7386,441.0,441.0,0.0000
2026-03-07 12:55:41,12,16,5.0,4068.00,2,221280001,node_limit,10000000,104.5395,335.0,348.0,-13.0000,node_limit,10000000,124.9433,335.0,348.0,-13.0000
2026-03-07 12:55:44,12,16,5.0,2868.00,3,4135640666,optimal,0,0.3383,456.0,456.0,0.0000,optimal,0,2.2896,456.0,456.0,0.0000
2026-03-07 12:55:47,12,16,5.0,3326.00,4,1508211500,optimal,0,0.3130,684.0,684.0,0.0000,optimal,0,2.9537,684.0,684.0,0.0000
