timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-03-03 17:43:16,12,20,1.3,925.00,1,2631013670,optimal,0,0.0310,195.0,195.0,0.0000,optimal,0,0.2741,195.0,195.0,0.0000
2026-03-03 17:43:16,12,20,1.3,858.00,2,102923391,optimal,0,0.0380,328.0,328.0,0.0000,optimal,0,0.2980,328.0,328.0,0.0000
2026-03-03 17:43:16,12,20,1.3,648.00,3,1770461521,optimal,0,0.0230,152.0,152.0,0.0000,optimal,0,0.1935,152.0,152.0,0.0000
2026-03-03 17:43:17,12,20,1.3,776.00,4,1389854890,optimal,0,0.0345,162.0,162.0,0.0000,optimal,0,0.2945,162.0,162.0,0.0000
2026-03-03 21:26:51,12,20,1.3,930.00,5,3057393020,timeout,835825,3600.2204,180.0,180.0,0.0000,timeout,837193,3600.2263,180.0,180.0,0.0000
2026-03-03 21:26:52,12,24,1.3,866.00,1,1893979631,optimal,0,0.0403,276.0,276.0,0.0000,optimal,0,0.4515,276.0,276.0,0.0000
2026-03-03 21:26:52,12,24,1.3,851.00,2,3660856648,optimal,0,0.0410,276.0,276.0,0.0000,optimal,0,0.4695,276.0,276.0,0.0000
2026-03-03 21:26:53,12,24,1.3,697.00,3,3280250017,optimal,0,0.0330,240.0,240.0,0.0000,optimal,0,0.3516,240.0,240.0,0.0000
2026-03-03 21:26:53,12,24,1.3,985.00,4,652820851,optimal,0,0.0490,378.0,378.0,0.0000,optimal,0,0.5161,378.0,378.0,0.0000
2026-03-03 21:26:54,12,24,1.3,969.00,5,272214220,optimal,0,0.0410,230.0,230.0,0.0000,optimal,0,0.4765,230.0,230.0,0.0000
